likert_nang_dong,likert_huong_noi,likert_sang_tao,likert_logic,likert_to_mo,likert_thi_nghiem,likert_moi_truong,likert_dinh_duong,likert_tranh_luan,likert_thiet_ke,ips_likert_nang_dong,ips_likert_huong_noi,ips_likert_sang_tao,ips_likert_logic,ips_likert_to_mo,ips_likert_thi_nghiem,ips_likert_moi_truong,ips_likert_dinh_duong,ips_likert_tranh_luan,ips_likert_thiet_ke,likert_tb,likert_dolech,diem_Van,diem_Dia,diem_Anh,diem_Toan,diem_Gdktpl,diem_Tin,diem_Su,diem_Ly,diem_Hoa,diem_Sinh,z_diem_Van,z_diem_Dia,z_diem_Anh,z_diem_Toan,z_diem_Gdktpl,z_diem_Tin,z_diem_Su,z_diem_Ly,z_diem_Hoa,z_diem_Sinh,diem_tb,diem_lech,z_tb,z_max,th_A00,th_A01,th_B00,th_B08,th_C00,th_C01,th_C02,th_C03,th_D01,th_D07,th_D09,th_D14,th_D15,th_X01,th_X26,gioi_tinh_nam,muc_tieu,ma_nganh,ma_nhom,nguon,rui_ro_vong_tron,sample_weight
2.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,-1.4,0.6000000000000001,-0.3999999999999999,-0.3999999999999999,0.6000000000000001,0.6000000000000001,-0.3999999999999999,0.6000000000000001,0.6000000000000001,-0.3999999999999999,3.4,0.66332495807108,,,7.6,6.75,,,,,8.0,,,,0.2186050476717986,-0.7264980403578377,,,,,0.7411570597921835,,7.45,1.25,0.07775468903538145,0.7411570597921835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7420201,7,ttth,0,1.0
5.0,1.0,5.0,3.0,5.0,2.0,2.0,3.0,3.0,4.0,1.7000000000000002,-2.3,1.7000000000000002,-0.2999999999999998,1.7000000000000002,-1.2999999999999998,-1.2999999999999998,-0.2999999999999998,-0.2999999999999998,0.7000000000000002,3.3,1.3453624047073711,,,8.4,8.6,,,,8.0,,,,,0.9904492015835347,1.4543758929143278,,,,0.8885910395266937,,,8.333333333333334,0.5999999999999996,1.1111387113415188,1.4543758929143278,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7340101,1,ttth,0,1.0
5.0,1.0,3.0,4.0,4.0,1.0,1.0,1.0,4.0,2.0,2.4,-1.6,0.3999999999999999,1.4,1.4,-1.6,-1.6,-1.6,1.4,-0.6000000000000001,2.6,1.4966629547095764,,,,8.2,,,,7.0,7.75,,,,,0.982835583017643,,,,-0.19445965798250175,0.4351086915050761,,7.6499999999999995,1.1999999999999993,0.40782820551340576,0.982835583017643,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7380107,8,ttth,0,1.0
2.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,-1.5,0.5,-0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,3.5,0.6708203932499369,,,7.0,7.0,,,,,7.5,,,,-0.3602780677620026,-0.4317853466724099,,,,,0.12906032321796862,,7.166666666666667,0.5,-0.22100103040548133,0.12906032321796862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7540106,7,ttth,0,1.0
5.0,1.0,5.0,3.0,3.0,2.0,2.0,1.0,4.0,2.0,2.2,-1.7999999999999998,2.2,0.20000000000000018,0.20000000000000018,-0.7999999999999998,-0.7999999999999998,-1.7999999999999998,1.2000000000000002,-0.7999999999999998,2.8,1.4000000000000001,7.2,,8.0,8.75,,,,,,,0.21743654156091644,,0.6045271246276667,1.631203509125585,,,,,,,7.983333333333333,1.5499999999999998,0.8177223917713894,1.631203509125585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7340120,1,ttth,0,1.0
5.0,1.0,5.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,1.9,-2.1,1.9,-0.10000000000000009,-0.10000000000000009,-1.1,-1.1,-1.1,0.8999999999999999,0.8999999999999999,3.1,1.3,7.0,,7.8,7.0,,,,,,,0.03777310801918832,,0.4115660861497326,-0.4317853466724099,,,,,,,7.266666666666667,0.7999999999999998,0.005851282498837003,0.4115660861497326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7340101,1,ttth,0,1.0
4.0,1.0,5.0,5.0,5.0,2.0,3.0,4.0,5.0,1.0,0.5,-2.5,1.5,1.5,1.5,-1.5,-0.5,0.5,1.5,-2.5,3.5,1.5652475842498528,4.8,,8.0,7.5,,,,,,,-1.9385246609398192,,0.6045271246276667,0.15764004069844578,,,,,,,6.766666666666667,3.2,-0.39211916520456896,0.6045271246276667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7480202,0,ttth,0,1.0
3.0,1.0,5.0,3.0,2.0,2.0,3.0,4.0,2.0,4.0,0.10000000000000009,-1.9,2.1,0.10000000000000009,-0.8999999999999999,-0.8999999999999999,0.10000000000000009,1.1,-0.8999999999999999,1.1,2.9,1.1357816691600549,,,,7.25,,,,7.0,7.8,,,,,-0.13707265298698207,,,,-0.19445965798250175,0.49631836516249733,,7.3500000000000005,0.7999999999999998,0.054928684731004505,0.49631836516249733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7340301,2,ttth,0,1.0
4.0,3.0,4.0,4.0,2.0,2.0,3.0,4.0,3.0,5.0,0.6000000000000001,-0.3999999999999999,0.6000000000000001,0.6000000000000001,-1.4,-1.4,-0.3999999999999999,0.6000000000000001,-0.3999999999999999,1.6,3.4,0.9165151389911681,,,,8.5,,,,,9.25,8.2,,,,1.3364908154401571,,,,,2.271398901227721,1.237571715983944,8.65,1.0500000000000007,1.6151538108839407,2.271398901227721,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7540101,7,ttth,0,1.0
5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.7000000000000002,0.7000000000000002,0.7000000000000002,-0.2999999999999998,-0.2999999999999998,-0.2999999999999998,-0.2999999999999998,-0.2999999999999998,-0.2999999999999998,-0.2999999999999998,4.3,0.45825756949558405,8.4,,7.6,7.25,,,,,,,1.2954171428112842,,0.2186050476717986,-0.13707265298698207,,,,,,,7.75,1.1500000000000004,0.4589831791653669,1.2954171428112842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7340122,1,ttth,0,1.0
3.0,3.0,3.0,3.0,2.0,4.0,3.0,4.0,3.0,5.0,-0.2999999999999998,-0.2999999999999998,-0.2999999999999998,-0.2999999999999998,-1.2999999999999998,0.7000000000000002,-0.2999999999999998,0.7000000000000002,-0.2999999999999998,1.7000000000000002,3.3,0.7810249675906654,,,8.2,8.0,,,,,7.5,,,,0.7974881631055998,0.7470654280693014,,,,,0.12906032321796862,,7.8999999999999995,0.6999999999999993,0.5578713047976233,0.7974881631055998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7480201,0,ttth,0,1.0
3.0,2.0,4.0,4.0,5.0,3.0,4.0,5.0,4.0,3.0,-0.7000000000000002,-1.7000000000000002,0.2999999999999998,0.2999999999999998,1.2999999999999998,-0.7000000000000002,0.2999999999999998,1.2999999999999998,0.2999999999999998,-0.7000000000000002,3.7,0.9,,,8.2,8.5,,,,8.8,,,,,0.7974881631055998,1.3364908154401571,,,,1.755031597534051,,,8.5,0.6000000000000014,1.2963368586932693,1.755031597534051,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7480201,0,ttth,0,1.0
3.0,2.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,-0.2999999999999998,-1.2999999999999998,0.7000000000000002,-0.2999999999999998,-0.2999999999999998,-0.2999999999999998,0.7000000000000002,0.7000000000000002,-0.2999999999999998,0.7000000000000002,3.3,0.6403124237432849,,,7.2,7.0,,,,,7.6,,,,-0.16731702928406858,-0.4317853466724099,,,,,0.2514796705328112,,7.266666666666666,0.5999999999999996,-0.11587423514122246,0.2514796705328112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7540101,7,ttth,0,1.0
3.0,4.0,3.0,3.0,3.0,2.0,3.0,5.0,2.0,4.0,-0.20000000000000018,0.7999999999999998,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-1.2000000000000002,-0.20000000000000018,1.7999999999999998,-1.2000000000000002,0.7999999999999998,3.2,0.8717797887081347,,,,7.0,,,,6.75,7.0,,,,,-0.4317853466724099,,,,-0.4652223323598006,-0.4830364133562463,,6.916666666666667,0.25,-0.460014697462819,-0.4317853466724099,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7480202,0,ttth,0,1.0
2.0,2.0,5.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,-0.2999999999999998,-0.2999999999999998,2.7,2.7,1.7000000000000002,-1.2999999999999998,-1.2999999999999998,-1.2999999999999998,-1.2999999999999998,-1.2999999999999998,2.3,1.6155494421403511,7.2,,6.0,6.5,,,,,,,0.21743654156091644,,-1.3250832601516718,-1.0212107340432657,,,,,,,6.566666666666666,1.2000000000000002,-0.709619150878007,0.21743654156091644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7480202,0,ttth,0,1.0
5.0,2.0,5.0,3.0,3.0,2.0,3.0,2.0,3.0,5.0,1.7000000000000002,-1.2999999999999998,1.7000000000000002,-0.2999999999999998,-0.2999999999999998,-1.2999999999999998,-0.2999999999999998,-1.2999999999999998,-0.2999999999999998,1.7000000000000002,3.3,1.1874342087037917,7.4,,6.4,8.5,,,,,,,0.39709997510264455,,-0.9391611831958038,1.3364908154401571,,,,,,,7.433333333333334,2.0999999999999996,0.26480986911566595,1.3364908154401571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7220204,8,ttth,0,1.0
2.0,2.0,4.0,5.0,4.0,2.0,1.0,2.0,3.0,1.0,-0.6000000000000001,-0.6000000000000001,1.4,2.4,1.4,-0.6000000000000001,-1.6,-0.6000000000000001,0.3999999999999999,-1.6,2.6,1.2806248474865698,5.2,,6.6,9.0,,,,,,,-1.579197793856363,,-0.7462001447178707,1.9259162028110128,,,,,,,6.933333333333334,3.8,-0.13316057858774025,1.9259162028110128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7520115,6,ttth,0,1.0
4.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,-0.09999999999999964,0.9000000000000004,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-1.0999999999999996,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,0.9000000000000004,4.1,0.5385164807134504,,,,7.25,,,,7.25,7.4,,,,,-0.13707265298698207,,,,0.07630301639479713,0.006640975903126065,,7.3,0.15000000000000036,-0.018042886896352958,0.07630301639479713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7540101,7,ttth,0,1.0
3.0,3.0,3.0,3.0,4.0,2.0,1.0,4.0,2.0,2.0,0.2999999999999998,0.2999999999999998,0.2999999999999998,0.2999999999999998,1.2999999999999998,-0.7000000000000002,-1.7000000000000002,1.2999999999999998,-0.7000000000000002,-0.7000000000000002,2.7,0.9,7.4,,7.6,9.0,,,,,,,0.39709997510264455,,0.2186050476717986,1.9259162028110128,,,,,,,8.0,1.5999999999999996,0.847207075195152,1.9259162028110128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7340301,2,ttth,0,1.0
3.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,-1.2999999999999998,-0.2999999999999998,-0.2999999999999998,0.7000000000000002,0.7000000000000002,-0.2999999999999998,0.7000000000000002,0.7000000000000002,-0.2999999999999998,-0.2999999999999998,4.3,0.6403124237432849,7.25,,4.0,6.8,,,,,,,0.26235239994634824,,-3.2546936449310104,-0.6675555016207524,,,,,,,6.016666666666667,3.25,-1.219965582201805,0.26235239994634824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7540204,6,ttth,0,1.0
2.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0,2.0,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,0.3999999999999999,1.4,0.3999999999999999,0.3999999999999999,0.3999999999999999,-0.6000000000000001,-0.6000000000000001,2.6,0.66332495807108,,,6.8,6.5,,,,,8.4,,,,-0.5532391062399366,-1.0212107340432657,,,,,1.230834449051556,,7.233333333333334,1.9000000000000004,-0.11453846374388206,1.230834449051556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7540101,7,ttth,0,1.0
3.0,1.0,4.0,4.0,5.0,4.0,3.0,4.0,2.0,1.0,-0.10000000000000009,-2.1,0.8999999999999999,0.8999999999999999,1.9,0.8999999999999999,-0.10000000000000009,0.8999999999999999,-1.1,-2.1,3.1,1.3,,,7.2,7.0,,,,7.2,,,,,-0.16731702928406858,-0.4317853466724099,,,,0.02215048151933755,,,7.133333333333333,0.20000000000000018,-0.19231729814571366,0.02215048151933755,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7540101,7,ttth,0,1.0
4.0,2.0,3.0,5.0,3.0,2.0,3.0,1.0,3.0,3.0,1.1,-0.8999999999999999,0.10000000000000009,2.1,0.10000000000000009,-0.8999999999999999,0.10000000000000009,-1.9,0.10000000000000009,0.10000000000000009,2.9,1.0440306508910548,,,,7.4,,,,7.5,7.5,,,,,0.03975496322427506,,,,0.347065690772096,0.12906032321796862,,7.466666666666666,0.09999999999999964,0.17196032573811323,0.347065690772096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7340301,2,ttth,0,1.0
5.0,2.0,3.0,3.0,2.0,1.0,2.0,3.0,3.0,4.0,2.2,-0.7999999999999998,0.20000000000000018,0.20000000000000018,-0.7999999999999998,-1.7999999999999998,-0.7999999999999998,0.20000000000000018,0.20000000000000018,1.2000000000000002,2.8,1.077032961426901,8.0,,7.8,7.5,,,,,,,0.936090275727828,,0.4115660861497326,0.15764004069844578,,,,,,,7.766666666666667,0.5,0.5017654675253355,0.936090275727828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7480201,0,ttth,0,1.0
3.0,2.0,4.0,4.0,4.0,4.0,5.0,5.0,3.0,4.0,-0.7999999999999998,-1.7999999999999998,0.20000000000000018,0.20000000000000018,0.20000000000000018,0.20000000000000018,1.2000000000000002,1.2000000000000002,-0.7999999999999998,0.20000000000000018,3.8,0.8717797887081347,,,,7.25,,,,7.75,7.4,,,,,-0.13707265298698207,,,,0.6178283651493949,0.006640975903126065,,7.466666666666666,0.5,0.16246556268851295,0.6178283651493949,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7340301,2,ttth,0,1.0
4.0,3.0,3.0,3.0,1.0,4.0,4.0,4.0,3.0,3.0,0.7999999999999998,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-2.2,0.7999999999999998,0.7999999999999998,0.7999999999999998,-0.20000000000000018,-0.20000000000000018,3.2,0.8717797887081347,8.0,,8.8,7.2,,,,,,,0.936090275727828,,1.3763712785394027,-0.19601519172406742,,,,,,,8.0,1.6000000000000005,0.7054821208477211,1.3763712785394027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,7220201,8,ttth,0,1.0
4.0,3.0,5.0,3.0,4.0,2.0,2.0,2.0,3.0,2.0,1.0,0.0,2.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,3.0,1.0,,,,8.4,,,,8.5,8.0,,,,,1.2186057379659865,,,,1.4301163882812915,0.7411570597921835,,8.299999999999999,0.5,1.1299597286798204,1.4301163882812915,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7340301,2,ttth,0,1.0
5.0,1.0,5.0,2.0,5.0,1.0,1.0,2.0,2.0,4.0,2.2,-1.7999999999999998,2.2,-0.7999999999999998,2.2,-1.7999999999999998,-1.7999999999999998,-0.7999999999999998,-0.7999999999999998,1.2000000000000002,2.8,1.661324772583615,,,8.2,8.5,,,,8.0,,,,,0.7974881631055998,1.3364908154401571,,,,0.8885910395266937,,,8.233333333333333,0.5,1.0075233393574836,1.3364908154401571,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7220201,8,ttth,0,1.0
3.0,5.0,4.0,5.0,3.0,2.0,3.0,1.0,1.0,3.0,0.0,2.0,1.0,2.0,0.0,-1.0,0.0,-2.0,-2.0,0.0,3.0,1.3416407864998738,,,,8.5,,,,8.0,7.6,,,,,1.3364908154401571,,,,0.8885910395266937,0.2514796705328112,,8.033333333333333,0.9000000000000004,0.8255205084998875,1.3364908154401571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7510303,5,ttth,0,1.0
4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,-0.7999999999999998,-0.7999999999999998,0.20000000000000018,0.20000000000000018,0.20000000000000018,0.20000000000000018,0.20000000000000018,0.20000000000000018,0.20000000000000018,0.20000000000000018,4.8,0.39999999999999997,,,,7.8,,,,6.5,7.75,,,,,0.511295273120959,,,,-0.7359850067370995,0.4351086915050761,,7.3500000000000005,1.2999999999999998,0.07013965262964518,0.511295273120959,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7810202,4,ttth,0,1.0
4.0,1.0,5.0,1.0,3.0,4.0,4.0,5.0,5.0,5.0,0.2999999999999998,-2.7,1.2999999999999998,-2.7,-0.7000000000000002,0.2999999999999998,0.2999999999999998,1.2999999999999998,1.2999999999999998,1.2999999999999998,3.7,1.4866068747318504,7.0,,7.6,9.0,,,,,,,0.03777310801918832,,0.2186050476717986,1.9259162028110128,,,,,,,7.866666666666667,2.0,0.7274314528339999,1.9259162028110128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7340101,1,ttth,0,1.0
4.0,3.0,3.0,3.0,5.0,4.0,4.0,4.0,4.0,3.0,0.2999999999999998,-0.7000000000000002,-0.7000000000000002,-0.7000000000000002,1.2999999999999998,0.2999999999999998,0.2999999999999998,0.2999999999999998,0.2999999999999998,-0.7000000000000002,3.7,0.6403124237432849,8.2,,8.0,7.5,,,,,,,1.1157537092695553,,0.6045271246276667,0.15764004069844578,,,,,,,7.8999999999999995,0.6999999999999993,0.6259736248652226,1.1157537092695553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7220201,8,ttth,0,1.0
2.0,4.0,3.0,3.0,4.0,2.0,3.0,5.0,2.0,3.0,-1.1,0.8999999999999999,-0.10000000000000009,-0.10000000000000009,0.8999999999999999,-1.1,-0.10000000000000009,1.9,-1.1,-0.10000000000000009,3.1,0.9433981132056604,,,,6.25,,,,7.75,7.8,,,,,-1.3159234277286935,,,,0.6178283651493949,0.49631836516249733,,7.266666666666667,1.5499999999999998,-0.06725889913893378,0.6178283651493949,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7340301,2,ttth,0,1.0
4.0,2.0,5.0,4.0,3.0,3.0,3.0,5.0,3.0,4.0,0.3999999999999999,-1.6,1.4,0.3999999999999999,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,1.4,-0.6000000000000001,0.3999999999999999,3.6,0.9165151389911681,8.0,,7.4,8.0,,,,,,,0.936090275727828,,0.025644009193865447,0.7470654280693014,,,,,,,7.8,0.5999999999999996,0.5695999043303316,0.936090275727828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7340120,1,ttth,0,1.0
4.0,4.0,4.0,4.0,5.0,5.0,3.0,5.0,2.0,5.0,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,-0.09999999999999964,0.9000000000000004,0.9000000000000004,-1.0999999999999996,0.9000000000000004,-2.0999999999999996,0.9000000000000004,4.1,0.9433981132056604,6.4,,7.4,8.0,,,,,,,-0.5012171926059952,,0.025644009193865447,0.7470654280693014,,,,,,,7.266666666666667,1.5999999999999996,0.0904974148857239,0.7470654280693014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7340120,1,ttth,0,1.0
3.0,5.0,5.0,5.0,5.0,1.0,2.0,2.0,3.0,2.0,-0.2999999999999998,1.7000000000000002,1.7000000000000002,1.7000000000000002,1.7000000000000002,-2.3,-1.2999999999999998,-1.2999999999999998,-0.2999999999999998,-1.2999999999999998,3.3,1.4866068747318506,,,,7.0,,,,6.5,7.8,,,,,-0.4317853466724099,,,,-0.7359850067370995,0.49631836516249733,,7.1000000000000005,1.2999999999999998,-0.22381732941567067,0.49631836516249733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7510303,5,ttth,0,1.0
4.0,4.0,4.0,3.0,5.0,5.0,4.0,4.0,5.0,5.0,-0.2999999999999998,-0.2999999999999998,-0.2999999999999998,-1.2999999999999998,0.7000000000000002,0.7000000000000002,-0.2999999999999998,-0.2999999999999998,0.7000000000000002,0.7000000000000002,4.3,0.6403124237432849,,,8.4,7.6,,,,6.5,,,,,0.9904492015835347,0.2755251181726165,,,,-0.7359850067370995,,,7.5,1.9000000000000004,0.1766631043396839,0.9904492015835347,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7480201,0,ttth,0,1.0
4.0,4.0,3.0,3.0,3.0,2.0,4.0,3.0,4.0,3.0,0.7000000000000002,0.7000000000000002,-0.2999999999999998,-0.2999999999999998,-0.2999999999999998,-1.2999999999999998,0.7000000000000002,-0.2999999999999998,0.7000000000000002,-0.2999999999999998,3.3,0.6403124237432849,5.2,,7.0,8.0,,,,,,,-1.579197793856363,,-0.3602780677620026,0.7470654280693014,,,,,,,6.733333333333333,2.8,-0.3974701445163547,0.7470654280693014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,7810103,4,ttth,0,1.0
5.0,1.0,4.0,3.0,5.0,2.0,4.0,4.0,5.0,4.0,1.2999999999999998,-2.7,0.2999999999999998,-0.7000000000000002,1.2999999999999998,-1.7000000000000002,0.2999999999999998,0.2999999999999998,1.2999999999999998,0.2999999999999998,3.7,1.268857754044952,,,,7.0,,,,7.0,7.8,,,,,-0.4317853466724099,,,,-0.19445965798250175,0.49631836516249733,,7.266666666666667,0.7999999999999998,-0.0433088798308048,0.49631836516249733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7810201,4,ttth,0,1.0
5.0,1.0,3.0,2.0,3.0,3.0,4.0,5.0,3.0,3.0,1.7999999999999998,-2.2,-0.20000000000000018,-1.2000000000000002,-0.20000000000000018,-0.20000000000000018,0.7999999999999998,1.7999999999999998,-0.20000000000000018,-0.20000000000000018,3.2,1.1661903789690604,7.0,,7.2,7.0,,,,,,,0.03777310801918832,,-0.16731702928406858,-0.4317853466724099,,,,,,,7.066666666666666,0.20000000000000018,-0.18710975597909674,0.03777310801918832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7810103,4,ttth,0,1.0
5.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,3.0,3.0,1.9,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,-1.1,-1.1,0.8999999999999999,-0.10000000000000009,-0.10000000000000009,3.1,0.8306623862918076,,,7.0,7.5,,,,7.0,,,,,-0.3602780677620026,0.15764004069844578,,,,-0.19445965798250175,,,7.166666666666667,0.5,-0.13236589501535287,0.15764004069844578,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7540101,7,ttth,0,1.0
4.0,2.0,3.0,4.0,3.0,2.0,1.0,1.0,4.0,2.0,1.4,-0.6000000000000001,0.3999999999999999,1.4,0.3999999999999999,-0.6000000000000001,-1.6,-1.6,1.4,-0.6000000000000001,2.6,1.1135528725660044,6.0,,8.4,7.6,,,,,,,-0.8605440596894514,,0.9904492015835347,0.2755251181726165,,,,,,,7.333333333333333,2.4000000000000004,0.13514342002223326,0.9904492015835347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7380107,8,ttth,0,1.0
4.0,2.0,4.0,4.0,3.0,2.0,1.0,1.0,3.0,3.0,1.2999999999999998,-0.7000000000000002,1.2999999999999998,1.2999999999999998,0.2999999999999998,-0.7000000000000002,-1.7000000000000002,-1.7000000000000002,0.2999999999999998,0.2999999999999998,2.7,1.1,6.2,,7.2,6.75,,,,,,,-0.6808806261477233,,-0.16731702928406858,-0.7264980403578377,,,,,,,6.716666666666666,1.0,-0.5248985652632099,-0.16731702928406858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7380107,8,ttth,0,1.0
5.0,5.0,5.0,5.0,5.0,2.0,4.0,4.0,4.0,4.0,0.7000000000000002,0.7000000000000002,0.7000000000000002,0.7000000000000002,0.7000000000000002,-2.3,-0.2999999999999998,-0.2999999999999998,-0.2999999999999998,-0.2999999999999998,4.3,0.9,6.6,,7.4,8.0,,,,,,,-0.32155375906426786,,0.025644009193865447,0.7470654280693014,,,,,,,7.333333333333333,1.4000000000000004,0.15038522606629967,0.7470654280693014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7220201,8,ttth,0,1.0
