likert_nang_dong,likert_huong_noi,likert_sang_tao,likert_logic,likert_to_mo,likert_thi_nghiem,likert_moi_truong,likert_dinh_duong,likert_tranh_luan,likert_thiet_ke,ips_likert_nang_dong,ips_likert_huong_noi,ips_likert_sang_tao,ips_likert_logic,ips_likert_to_mo,ips_likert_thi_nghiem,ips_likert_moi_truong,ips_likert_dinh_duong,ips_likert_tranh_luan,ips_likert_thiet_ke,likert_tb,likert_dolech,diem_Van,diem_Dia,diem_Anh,diem_Toan,diem_Gdktpl,diem_Tin,diem_Su,diem_Ly,diem_Hoa,diem_Sinh,z_diem_Van,z_diem_Dia,z_diem_Anh,z_diem_Toan,z_diem_Gdktpl,z_diem_Tin,z_diem_Su,z_diem_Ly,z_diem_Hoa,z_diem_Sinh,diem_tb,diem_lech,z_tb,z_max,th_A00,th_A01,th_B00,th_B08,th_C00,th_C01,th_C02,th_C03,th_D01,th_D07,th_D09,th_D14,th_D15,th_X01,th_X26,gioi_tinh_nam,muc_tieu,ma_nganh,ma_nhom,nguon,rui_ro_vong_tron,sample_weight
5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,0.20000000000000018,0.20000000000000018,0.20000000000000018,-0.7999999999999998,0.20000000000000018,0.20000000000000018,0.20000000000000018,-0.7999999999999998,0.20000000000000018,0.20000000000000018,4.8,0.39999999999999997,,,6.0,8.0,,,,7.0,,,,,-1.3250832601516718,0.7470654280693014,,,,-0.19445965798250175,,,7.0,2.0,-0.2574924966882907,0.7470654280693014,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7810201,4,khaosat,0,1.0
4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,-0.20000000000000018,0.7999999999999998,0.7999999999999998,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,-0.20000000000000018,4.2,0.39999999999999997,,,,8.0,,,,7.0,7.0,,,,,0.7470654280693014,,,,-0.19445965798250175,-0.4830364133562463,,7.333333333333333,1.0,0.023189785576851123,0.7470654280693014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7480201,0,khaosat,0,1.0
4.0,3.0,4.0,5.0,3.0,1.0,1.0,2.0,2.0,2.0,1.2999999999999998,0.2999999999999998,1.2999999999999998,2.3,0.2999999999999998,-1.7000000000000002,-1.7000000000000002,-0.7000000000000002,-0.7000000000000002,-0.7000000000000002,2.7,1.2688577540449522,,,,6.0,,,,9.25,9.0,,,,,-1.6106361214141214,,,,2.242404411413188,1.9653505329406133,,8.083333333333334,3.25,0.8657062743132267,2.242404411413188,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7510601,3,khaosat,1,1.0
4.0,2.0,4.0,3.0,5.0,2.0,4.0,5.0,3.0,2.0,0.6000000000000001,-1.4,0.6000000000000001,-0.3999999999999999,1.6,-1.4,0.6000000000000001,1.6,-0.3999999999999999,-1.4,3.4,1.1135528725660044,6.0,6.0,,,,,4.0,,,,-0.8605440596894514,-0.19402726297114425,,,,,-3.6371175720037687,,,,5.333333333333333,2.0,-1.563896298221455,-0.19402726297114425,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7850101,7,khaosat,0,1.0
3.0,3.0,4.0,4.0,4.0,3.0,4.0,2.0,3.0,2.0,-0.20000000000000018,-0.20000000000000018,0.7999999999999998,0.7999999999999998,0.7999999999999998,-0.20000000000000018,0.7999999999999998,-1.2000000000000002,-0.20000000000000018,-1.2000000000000002,3.2,0.7483314773547882,,,,7.0,,,,7.0,7.0,,,,,-0.4317853466724099,,,,-0.19445965798250175,-0.4830364133562463,,7.0,0.0,-0.36976047267038603,-0.19445965798250175,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7480201,0,khaosat,0,1.0
4.0,1.0,4.0,4.0,2.0,1.0,2.0,1.0,4.0,3.0,1.4,-1.6,1.4,1.4,-0.6000000000000001,-1.6,-0.6000000000000001,-1.6,1.4,0.3999999999999999,2.6,1.2806248474865698,,,8.75,6.0,,,,7.75,,,,,1.3281310189199185,-1.6106361214141214,,,,0.6178283651493949,,,7.5,2.75,0.111774420885064,1.3281310189199185,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7340120,1,khaosat,0,1.0
1.0,5.0,2.0,2.0,3.0,1.0,2.0,3.0,1.0,2.0,-1.2000000000000002,2.8,-0.20000000000000018,-0.20000000000000018,0.7999999999999998,-1.2000000000000002,-0.20000000000000018,0.7999999999999998,-1.2000000000000002,-0.20000000000000018,2.2,1.1661903789690602,5.5,4.95,,,,,6.7,,,,-1.3097026435437713,-1.008941767449947,,,,,-0.815160843769391,,,,5.716666666666666,1.75,-1.044601751587703,-0.815160843769391,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7810103,4,khaosat,0,1.0
1.0,4.0,3.0,5.0,3.0,1.0,1.0,1.0,3.0,2.0,-1.4,1.6,0.6000000000000001,2.6,0.6000000000000001,-1.4,-1.4,-1.4,0.6000000000000001,-0.3999999999999999,2.4,1.3564659966250536,,,9.5,7.25,,,,,7.25,,,,2.0517349132121705,-0.13707265298698207,,,,,-0.17698804506913884,,8.0,2.25,0.5792247383853498,2.0517349132121705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7520115,6,khaosat,0,1.0
3.0,3.0,5.0,4.0,4.0,1.0,1.0,2.0,2.0,1.0,0.3999999999999999,0.3999999999999999,2.4,1.4,1.4,-1.6,-1.6,-0.6000000000000001,-0.6000000000000001,-1.6,2.6,1.3564659966250536,,,,6.75,,,,7.0,5.5,,,,,-0.7264980403578377,,,,-0.19445965798250175,-2.319326623078891,,6.416666666666667,1.5,-1.0800947738064102,-0.19445965798250175,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7480107,0,khaosat,1,1.0
3.0,1.0,4.0,3.0,3.0,3.0,5.0,4.0,2.0,3.0,-0.10000000000000009,-2.1,0.8999999999999999,-0.10000000000000009,-0.10000000000000009,-0.10000000000000009,1.9,0.8999999999999999,-1.1,-0.10000000000000009,3.1,1.044030650891055,,,,8.5,,,,7.0,8.0,,,,,1.3364908154401571,,,,-0.19445965798250175,0.7411570597921835,,7.833333333333333,1.5,0.6277294057499463,1.3364908154401571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7540101,7,khaosat,0,1.0
2.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,-0.8999999999999999,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,-0.8999999999999999,0.10000000000000009,1.1,0.10000000000000009,0.10000000000000009,2.9,0.5385164807134505,,,,5.0,,,,5.0,5.0,,,,,-2.789486896155833,,,,-2.3605610530008927,-2.931423359653106,,5.0,0.0,-2.693823769603277,-2.3605610530008927,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7480202,0,khaosat,0,1.0
5.0,3.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,0.2999999999999998,-1.7000000000000002,0.2999999999999998,-0.7000000000000002,0.2999999999999998,0.2999999999999998,0.2999999999999998,0.2999999999999998,0.2999999999999998,0.2999999999999998,4.7,0.6403124237432849,7.5,,,9.0,,,,8.0,,,0.4869316918735082,,,1.9259162028110128,,,,0.8885910395266937,,,8.166666666666666,1.5,1.1004796447370715,1.9259162028110128,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7510402,6,khaosat,0,1.0
1.0,1.0,2.0,2.0,2.0,4.0,4.0,5.0,5.0,5.0,-2.1,-2.1,-1.1,-1.1,-1.1,0.8999999999999999,0.8999999999999999,1.9,1.9,1.9,3.1,1.57797338380595,,,,8.0,,,,8.0,8.0,,,,,0.7470654280693014,,,,0.8885910395266937,0.7411570597921835,,8.0,0.0,0.7922711757960595,0.8885910395266937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7540101,7,khaosat,0,1.0
4.0,2.0,5.0,3.0,2.0,2.0,1.0,2.0,3.0,2.0,1.4,-0.6000000000000001,2.4,0.3999999999999999,-0.6000000000000001,-0.6000000000000001,-1.6,-0.6000000000000001,0.3999999999999999,-0.6000000000000001,2.6,1.1135528725660042,,,,6.0,,,,7.75,9.0,,,,,-1.6106361214141214,,,,0.6178283651493949,1.9653505329406133,,7.583333333333333,3.0,0.32418092555862893,1.9653505329406133,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7340120,1,khaosat,0,1.0
1.0,5.0,3.0,4.0,5.0,2.0,2.0,1.0,3.0,2.0,-1.7999999999999998,2.2,0.20000000000000018,1.2000000000000002,2.2,-0.7999999999999998,-0.7999999999999998,-1.7999999999999998,0.20000000000000018,-0.7999999999999998,2.8,1.4000000000000001,,,7.75,7.25,,,,6.75,,,,,0.3633258265302493,-0.13707265298698207,,,,-0.4652223323598006,,,7.25,1.0,-0.07965638627217779,0.3633258265302493,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7510203,5,khaosat,0,1.0
5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.20000000000000018,-1.7999999999999998,0.20000000000000018,0.20000000000000018,0.20000000000000018,0.20000000000000018,0.20000000000000018,0.20000000000000018,0.20000000000000018,0.20000000000000018,4.8,0.6,,,6.0,10.0,,,,10.0,,,,,-1.3250832601516718,3.1047669775527242,,,,3.0546924345450845,,,8.666666666666666,4.0,1.6114587173153792,3.1047669775527242,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7510301,5,khaosat,0,1.0
1.0,5.0,4.0,5.0,5.0,1.0,1.0,1.0,2.0,1.0,-1.6,2.4,1.4,2.4,2.4,-1.6,-1.6,-1.6,-0.6000000000000001,-1.6,2.6,1.8000000000000003,,,,7.0,,,,7.0,7.75,,,,,-0.4317853466724099,,,,-0.19445965798250175,0.4351086915050761,,7.25,0.75,-0.06371210438327855,0.4351086915050761,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7480107,0,khaosat,1,1.0
4.0,2.0,2.0,5.0,4.0,1.0,1.0,1.0,4.0,2.0,1.4,-0.6000000000000001,-0.6000000000000001,2.4,1.4,-1.6,-1.6,-1.6,1.4,-0.6000000000000001,2.6,1.42828568570857,8.0,,8.25,7.5,,,,,,,0.936090275727828,,0.845728422725084,0.15764004069844578,,,,,,,7.916666666666667,0.75,0.6464862463837858,0.936090275727828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7380101,8,khaosat,1,1.0
2.0,4.0,4.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,-1.4,0.6000000000000001,0.6000000000000001,1.6,0.6000000000000001,-0.3999999999999999,-0.3999999999999999,-0.3999999999999999,-0.3999999999999999,-0.3999999999999999,3.4,0.8,,,5.0,8.0,,,,7.0,,,,,-2.289888452541341,0.7470654280693014,,,,-0.19445965798250175,,,6.666666666666667,3.0,-0.5790942274848472,0.7470654280693014,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7510203,5,khaosat,0,1.0
5.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,0.5,-0.5,-1.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.5,4.5,0.6708203932499369,,,,7.0,,,,6.0,8.0,,,,,-0.4317853466724099,,,,-1.2775103554916973,0.7411570597921835,,7.0,2.0,-0.32271288079064125,0.7411570597921835,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7810101,4,khaosat,1,1.0
3.0,3.0,5.0,5.0,3.0,2.0,1.0,2.0,1.0,1.0,0.3999999999999999,0.3999999999999999,2.4,2.4,0.3999999999999999,-0.6000000000000001,-1.6,-0.6000000000000001,-1.6,-1.6,2.6,1.42828568570857,,,6.0,5.5,,9.0,,,,,,,-1.3250832601516718,-2.200061508784977,,0.5043174837361026,,,,,6.833333333333333,3.5,-1.006942428400182,0.5043174837361026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,7480107,0,khaosat,1,1.0
1.0,5.0,3.0,5.0,3.0,1.0,2.0,1.0,3.0,2.0,-1.6,2.4,0.3999999999999999,2.4,0.3999999999999999,-1.6,-0.6000000000000001,-1.6,0.3999999999999999,-0.6000000000000001,2.6,1.42828568570857,,,,7.25,,,,9.0,6.5,,,,,-0.13707265298698207,,,,1.9716417370358892,-1.0951331499304613,,7.583333333333333,2.5,0.24647864470614858,1.9716417370358892,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7510203,5,khaosat,0,1.0
2.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,-0.3999999999999999,0.6000000000000001,0.6000000000000001,-0.3999999999999999,0.6000000000000001,-0.3999999999999999,0.6000000000000001,-0.3999999999999999,-0.3999999999999999,-0.3999999999999999,2.4,0.48989794855663565,,,6.0,7.0,,,,,7.0,,,,-1.3250832601516718,-0.4317853466724099,,,,,-0.4830364133562463,,6.666666666666667,1.0,-0.746635006726776,-0.4317853466724099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7380101,8,khaosat,1,1.0
2.0,3.0,2.0,3.0,3.0,4.0,2.0,4.0,3.0,2.0,-0.7999999999999998,0.20000000000000018,-0.7999999999999998,0.20000000000000018,0.20000000000000018,1.2000000000000002,-0.7999999999999998,1.2000000000000002,0.20000000000000018,-0.7999999999999998,2.8,0.7483314773547882,9.25,,6.0,9.0,,,,,,,2.0589867353636278,,-1.3250832601516718,1.9259162028110128,,,,,,,8.083333333333334,3.25,0.8866065593409896,2.0589867353636278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7819010,4,khaosat,0,1.0
2.0,5.0,5.0,4.0,5.0,2.0,2.0,1.0,1.0,2.0,-0.8999999999999999,2.1,2.1,1.1,2.1,-0.8999999999999999,-0.8999999999999999,-1.9,-1.9,-0.8999999999999999,2.9,1.5779733838059498,,,,6.25,,,,9.25,8.25,,,,,-1.3159234277286935,,,,2.242404411413188,1.047205428079291,,7.916666666666667,3.0,0.6578954705879285,2.242404411413188,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7510303,5,khaosat,0,1.0
3.0,2.0,4.0,3.0,2.0,1.0,2.0,3.0,2.0,4.0,0.3999999999999999,-0.6000000000000001,1.4,0.3999999999999999,-0.6000000000000001,-1.6,-0.6000000000000001,0.3999999999999999,-0.6000000000000001,1.4,2.6,0.9165151389911681,,,8.75,8.5,,,,6.5,,,,,1.3281310189199185,1.3364908154401571,,,,-0.7359850067370995,,,7.916666666666667,2.25,0.642878942540992,1.3364908154401571,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7540204,6,khaosat,0,1.0
2.0,2.0,3.0,4.0,5.0,4.0,3.0,4.0,2.0,1.0,-1.0,-1.0,0.0,1.0,2.0,1.0,0.0,1.0,-1.0,-2.0,3.0,1.1832159566199232,,,,6.5,,,,6.25,5.0,,,,,-1.0212107340432657,,,,-1.0067476811143983,-2.931423359653106,,5.916666666666667,1.5,-1.6531272582702565,-1.0067476811143983,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7540101,7,khaosat,0,1.0
2.0,1.0,3.0,1.0,2.0,3.0,4.0,1.0,5.0,2.0,-0.3999999999999999,-1.4,0.6000000000000001,-1.4,-0.3999999999999999,0.6000000000000001,1.6,-1.4,2.6,-0.3999999999999999,2.4,1.2806248474865698,6.0,,,5.5,,,7.75,,,,-0.8605440596894514,,,-2.200061508784977,,,0.2822667727662001,,,,6.416666666666667,2.25,-0.9261129319027427,0.2822667727662001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7220204,8,khaosat,0,1.0
4.0,2.0,3.0,3.0,2.0,1.0,2.0,2.0,3.0,2.0,1.6,-0.3999999999999999,0.6000000000000001,0.6000000000000001,-0.3999999999999999,-1.4,-0.3999999999999999,-0.3999999999999999,0.6000000000000001,-0.3999999999999999,2.4,0.8000000000000002,,,8.0,8.25,,,,9.25,,,,,0.6045271246276667,1.0417781217547293,,,,2.242404411413188,,,8.5,1.25,1.296236552598528,2.242404411413188,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7340201,2,khaosat,0,1.0
3.0,2.0,3.0,3.0,3.0,4.0,2.0,2.0,3.0,1.0,0.3999999999999999,-0.6000000000000001,0.3999999999999999,0.3999999999999999,0.3999999999999999,1.4,-0.6000000000000001,-0.6000000000000001,0.3999999999999999,-1.6,2.6,0.8,,,,7.5,,,,,5.5,5.5,,,,0.15764004069844578,,,,,-2.319326623078891,-1.6799533338098154,6.166666666666667,2.0,-1.2805466387300868,0.15764004069844578,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7510402,6,khaosat,0,1.0
3.0,2.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,1.0,0.2999999999999998,-0.7000000000000002,0.2999999999999998,0.2999999999999998,0.2999999999999998,1.2999999999999998,-0.7000000000000002,0.2999999999999998,0.2999999999999998,-1.7000000000000002,2.7,0.7810249675906654,,,5.0,7.25,,,,7.0,,,,,-2.289888452541341,-0.13707265298698207,,,,-0.19445965798250175,,,6.416666666666667,2.25,-0.8738069211702749,-0.13707265298698207,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7510401,6,khaosat,0,1.0
5.0,1.0,2.0,2.0,3.0,2.0,2.0,5.0,3.0,3.0,2.2,-1.7999999999999998,-0.7999999999999998,-0.7999999999999998,0.20000000000000018,-0.7999999999999998,-0.7999999999999998,2.2,0.20000000000000018,0.20000000000000018,2.8,1.2489995996796797,,,9.5,8.5,,,,5.75,,,,,2.0517349132121705,1.3364908154401571,,,,-1.5482730298689962,,,7.916666666666667,3.75,0.6133175662611104,2.0517349132121705,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7810201,4,khaosat,0,1.0
1.0,5.0,3.0,5.0,4.0,1.0,1.0,2.0,1.0,2.0,-1.5,2.5,0.5,2.5,1.5,-1.5,-1.5,-0.5,-1.5,-0.5,2.5,1.5652475842498528,,,9.5,5.5,,,,,6.0,,,,2.0517349132121705,-2.200061508784977,,,,,-1.7072298865046762,,7.0,4.0,-0.618518827359161,2.0517349132121705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7480201,0,khaosat,0,1.0
3.0,2.0,3.0,3.0,3.0,4.0,2.0,5.0,2.0,1.0,0.20000000000000018,-0.7999999999999998,0.20000000000000018,0.20000000000000018,0.20000000000000018,1.2000000000000002,-0.7999999999999998,2.2,-0.7999999999999998,-1.7999999999999998,2.8,1.0770329614269007,,,,5.0,,,,8.0,8.25,,,,,-2.789486896155833,,,,0.8885910395266937,1.047205428079291,,7.083333333333333,3.25,-0.28456347618328265,1.047205428079291,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7540105,7,khaosat,0,1.0
4.0,3.0,3.0,5.0,2.0,1.0,2.0,2.0,4.0,2.0,1.2000000000000002,0.20000000000000018,0.20000000000000018,2.2,-0.7999999999999998,-1.7999999999999998,-0.7999999999999998,-0.7999999999999998,1.2000000000000002,-0.7999999999999998,2.8,1.1661903789690602,,,,8.75,,,,8.75,6.5,,,,,1.631203509125585,,,,1.7008790626585903,-1.0951331499304613,,8.0,2.25,0.7456498072845713,1.7008790626585903,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7340101,1,khaosat,0,1.0
3.0,4.0,4.0,5.0,5.0,2.0,2.0,1.0,2.0,2.0,0.0,1.0,1.0,2.0,2.0,-1.0,-1.0,-2.0,-1.0,-1.0,3.0,1.3416407864998738,,,7.5,5.75,,,,9.0,,,,,0.12212452843283203,-1.9053488150995492,,,,1.9716417370358892,,,7.416666666666667,3.25,0.06280581678972401,1.9716417370358892,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7460108,0,khaosat,0,1.0
5.0,1.0,3.0,4.0,3.0,2.0,1.0,2.0,4.0,3.0,2.2,-1.7999999999999998,0.20000000000000018,1.2000000000000002,0.20000000000000018,-0.7999999999999998,-1.7999999999999998,-0.7999999999999998,1.2000000000000002,0.20000000000000018,2.8,1.2489995996796797,,,8.25,8.5,,,,,8.5,,,,0.845728422725084,1.3364908154401571,,,,,1.3532537963663984,,8.416666666666666,0.25,1.1784910115105465,1.3532537963663984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7340115,1,khaosat,0,1.0
3.0,2.0,3.0,3.0,4.0,5.0,2.0,5.0,2.0,2.0,-0.10000000000000009,-1.1,-0.10000000000000009,-0.10000000000000009,0.8999999999999999,1.9,-1.1,1.9,-1.1,-1.1,3.1,1.1357816691600549,,,,9.25,,,,,5.75,8.0,,,,2.2206288964964407,,,,,-2.013278254791784,1.021458749332555,7.666666666666667,3.5,0.4096031303457373,2.2206288964964407,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7540105,7,khaosat,0,1.0
3.0,3.0,2.0,3.0,3.0,3.0,3.0,5.0,2.0,2.0,0.10000000000000009,0.10000000000000009,-0.8999999999999999,0.10000000000000009,0.10000000000000009,0.10000000000000009,0.10000000000000009,2.1,-0.8999999999999999,-0.8999999999999999,2.9,0.8306623862918074,,,,8.0,,,,6.75,8.75,,,,,0.7470654280693014,,,,-0.4652223323598006,1.659302164653506,,7.833333333333333,2.0,0.6470484201210023,1.659302164653506,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7540106,7,khaosat,0,1.0
1.0,5.0,5.0,5.0,4.0,2.0,2.0,1.0,2.0,1.0,-1.7999999999999998,2.2,2.2,2.2,1.2000000000000002,-0.7999999999999998,-0.7999999999999998,-1.7999999999999998,-0.7999999999999998,-1.7999999999999998,2.8,1.661324772583615,,,5.25,9.5,,6.25,,,,,,,-2.0486871544439236,2.5153415901818685,,-1.168735755959856,,,,,7.0,4.25,-0.23402710674063698,2.5153415901818685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7480202,0,khaosat,0,1.0
2.0,2.0,2.0,3.0,4.0,4.0,3.0,3.0,3.0,1.0,-0.7000000000000002,-0.7000000000000002,-0.7000000000000002,0.2999999999999998,1.2999999999999998,1.2999999999999998,0.2999999999999998,0.2999999999999998,0.2999999999999998,-1.7000000000000002,2.7,0.9,,,,5.25,,,,8.5,5.25,,,,,-2.494774202470405,,,,1.4301163882812915,-2.6253749913659985,,6.333333333333333,3.25,-1.2300109351850372,1.4301163882812915,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7510402,6,khaosat,0,1.0
3.0,3.0,2.0,3.0,4.0,3.0,4.0,3.0,3.0,2.0,0.0,0.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,3.0,0.6324555320336759,6.5,,7.75,9.5,,,,,,,-0.4113854758351315,,0.3633258265302493,2.5153415901818685,,,,,,,7.916666666666667,3.0,0.8224273136256621,2.5153415901818685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7850101,7,khaosat,0,1.0
4.0,3.0,4.0,5.0,3.0,1.0,2.0,2.0,2.0,3.0,1.1,0.10000000000000009,1.1,2.1,0.10000000000000009,-1.9,-0.8999999999999999,-0.8999999999999999,-0.8999999999999999,0.10000000000000009,2.9,1.1357816691600549,7.75,,8.25,8.5,,,,,,,0.7115109838006681,,0.845728422725084,1.3364908154401571,,,,,,,8.166666666666666,0.75,0.9645767406553031,1.3364908154401571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7340205,2,khaosat,0,1.0
1.0,4.0,4.0,4.0,4.0,2.0,2.0,1.0,2.0,2.0,-1.6,1.4,1.4,1.4,1.4,-0.6000000000000001,-0.6000000000000001,-1.6,-0.6000000000000001,-0.6000000000000001,2.6,1.2,,,,6.25,,,,7.5,8.5,,,,,-1.3159234277286935,,,,0.347065690772096,1.3532537963663984,,7.416666666666667,2.25,0.12813201980326694,1.3532537963663984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7480202,0,khaosat,0,1.0
2.0,2.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,-0.6000000000000001,-0.6000000000000001,2.4,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,2.4,2.6,1.2,8.5,,5.25,5.5,,,,,,,1.385248859582148,,-2.0486871544439236,-2.200061508784977,,,,,,,6.416666666666667,3.25,-0.9544999345489176,1.385248859582148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7540204,6,khaosat,0,1.0
